lexical_variant,section
MOTIF D'HOSPITALISATION,motif
MODE DE VIE,habitus
ANTÉCÉDENTS,antécédents
TRAITEMENT A L'ENTRÉE,traitements entrée
HISTOIRE DE LA MALADIE,histoire de la maladie
EXAMEN CLINIQUE A L'ENTRÉE,examens entrée
EXAMENS COMPLÉMENTAIRES RÉALISÉS PENDANT LE SÉJOUR,examens complémentaires
ÉVOLUTION,évolution
TRAITEMENT DE SORTIE,traitements sortie
AU TOTAL,conclusion
FACTEURS DE RISQUES,facteurs de risques
ANTECEDENTS,antécédents
Antécédents personnels,antécédents
EXAMEN CLINIQUE A L'ENTREE,examens entrée
EVOLUTION,évolution
EXAMENS COMPLEMENTAIRES,examens complémentaires
TRAITEMENT A L'ENTREE,traitements entrée
PARAMÈTRES VITAUX ET DONNÉES BIOMÉTRIQUES A L'ENTRÉE,données biométriques entrée
PROJET DIAGNOSTIQUE ET THÉRAPEUTIQUE,projet
PARAMETRES VITAUX ET DONNEES BIOMETRIQUES A L'ENTREE,données biométriques entrée
Examen clinique,examens
Antécédents médicaux et chirurgicaux,antécédents
Vaccinations,vaccination
Histoire de la maladie actuelle,histoire de la maladie
Traitements à l'entrée,traitements entrée
Examen clinique à l'entrée,examens entrée
Examens complémentaires,examens complémentaires
Evolution,évolution
Conclusion de sortie,conclusion
Traitement de sortie,traitements sortie
Planification des soins,planification
ANTECEDENTS :,antécédents
MODE DE VIE :,habitus
TRAITEMENT ACTUEL :,traitements actuels
HISTOIRE DU POIDS :,histoire poids
EXAMEN CLINIQUE :,examens
ENQUETE ACTIVITE PHYSIQUE :,activité physique
SYNTHESE MEDICALE/CONCLUSION,conclusion
TRAITEMENT À L'ENTRÉE,traitements entrée
EXAMEN CLINIQUE À L'ENTRÉE,examens entrée
EXAMENS COMPLÉMENTAIRES,examens complémentaires
DIAGNOSTIC,diagnostic
INTERVENTION,actes
RAPPEL CLINIQUE,rappel clinique
DESCRIPTION DETAILLEE,description
HABITUS,habitus
HISTOIRE RECENTE,histoire
HEMOPATHIE,hémopathie
CONCLUSION DE SORTIE,conclusion
CONSIGNES A LA SORTIE,consignes
Motif de l'hospitalisation :,motif
Diagnostics :,diagnostic
Actes réalisés :,actes
Suites opératoires :,suites
Prescriptions médicales de sortie :,prescriptions
Antécédents,antécédents
Mode de vie - Scolarité,habitus
Indication de l'acte,indications
Facteurs de risque,facteurs de risques
Résultat de la coronarographie,résultats
Conclusion,conclusion
EXAMEN CLINIQUE,examens
OBSERVATION,observations
PRISE EN CHARGE,prise en charge
CONCLUSION,conclusion
Scores à l'entrée,scores entrée
Mode de vie,habitus
Habitus,habitus
Histoire de la maladie,histoire
Données biométriques et paramètres vitaux à l'entrée,données biométriques entrée
Scores à la sortie,scores sortie
Résumé clinique,résumé
Evolution depuis la dernière consultation,évolution
Antécédents :,antécédents
Histoire de la maladie :,histoire
Examen clinique à l'entrée :,examens entrée
Examen(s) complémentaire(s) :,examens complémentaires
Intervention(s) - acte(s) réalisé(s) :,actes
"Situation sociale, mode de vie",habitus
PLANIFICATION DES SOINS / SUITES À DONNER,plan
Motif,motif
ENTREE,entrée
Conduite à tenir :,consignes
Prescriptions de sortie :,prescriptions
Conclusion :,conclusion
Résultats d'examens,résultats
Traitement,traitements
Synthèse,conclusion
VACCINATIONS,vaccination
Examen clinique,examens
Actes réalisés,actes
Traitement en cours,traitements
Suivi,suivi
Contexte familial et social,habitus
Antécédents familiaux,antécédents familiaux
Grossesse - Période néonatale,grossesse
Examens complémentaires à l'entrée,examens complémentaires
Conclusion à l'entrée,conclusion entrée
Attitude thérapeutique initiale,plan initial
Dépistages,depistages
Destination de sortie,destination
Examen clinique :,examens
Examens complémentaires :,examens complémentaires
RESUME,résumé
POSE DE CATHETER CENTRAL,pose cathéter
STATUT FONCTIONNEL DE SORTIE,statut sortie
CORRESPONDANTS,correspondants
ANTÉCÉDENTS :,antécédents
ENQUÊTE ACTIVITÉ PHYSIQUE :,activité physique
SYNTÈSE MÉDICALE / CONCLUSION,conclusion
Motif de l'hospitalisation,motif
Diagnostics,diagnostic
Prescriptions médicales de sortie,prescriptions
Soins infirmiers,soins
Traitement de sortie :,traitements sortie
CONCLUSION :,conclusion
Histoire de la maladie - Explorations,histoire de la maladie
Histoire récente de la maladie,histoire de la maladie
Examens para-cliniques,examens complémentaires
Diagnostic retenu,diagnostic
